timestamp,DV1,DC1,DP1,G_V_L1,G_C_L1,G_P_L1,B_V1,B_C1,B_P1,ST_PG1,B_ST1,GRID_RELAY_ST1
2025-03-07 11:15:00,408.37574430695815,4.969216687716194,1764.4626376458968,224.83564526290743,7.345813833723736,1537.5671926088419,48.640343495541856,11.689883495001762,465.55674644530416,Purchasing energy,Discharging,Pull-out
2025-03-07 11:30:00,413.2303741144712,5.987410866813797,2569.98214730043,227.27123325634872,6.942380767633756,1509.5360745823,45.67802066970218,11.821653229074476,430.6685493635396,Static,Charging,Pull-in
2025-03-07 11:45:00,408.9342670480399,2.128590532674657,1744.983810185979,215.64429566114435,9.710193994945595,1627.0787824865595,51.83963524300998,11.158191253909829,417.339361941355,Static,Discharging,Pull-out
2025-03-07 12:00:00,427.0150977326429,6.950675628464769,2330.3707328577493,216.31464415294624,9.39573883133606,2049.2181039619263,46.00275594771195,9.350746138883716,431.29515527052484,Static,Discharging,Pull-out
2025-03-07 12:15:00,389.6615579401159,5.653017983176442,2510.383420416106,220.9290728471223,7.950180071943377,1652.1992044579836,50.27432236343417,10.945822746357042,423.6619417337064,Static,Charging,Pull-out
2025-03-07 12:30:00,397.543950108798,5.132529011443415,2107.1939666271032,214.12929784289847,8.226818974374849,1867.1929440485778,46.47580279539564,11.737673301839024,488.53613582256537,Purchasing energy,Charging,Pull-in
2025-03-07 12:45:00,412.1713765778485,3.693496179720048,1612.8780751077666,214.5904894411416,9.28844200790664,1896.6967746875523,51.13076829074422,13.811766760175571,467.38234769879296,Purchasing energy,Discharging,Pull-out
2025-03-07 13:00:00,407.4390184237067,5.065169997125302,1310.9513997473714,218.87772649584667,3.7414056058477048,1707.9971921428807,49.50373236101055,11.94938069487302,585.7998893640918,Static,Discharging,Pull-out
2025-03-07 13:15:00,397.5647183651514,5.507936881104371,2255.5224888572893,219.6971097192926,11.030319847119822,2048.112632226014,46.255087235522055,14.814019963269203,532.7315202501459,Purchasing energy,Charging,Pull-out
2025-03-07 13:30:00,418.7471077571299,6.198665293473149,2867.81502730785,219.64352093539364,9.65036777334548,1634.5583051028998,49.35957685554153,8.33353272788434,471.48175193378574,Purchasing energy,Discharging,Pull-out
2025-03-07 13:45:00,408.7550948430013,4.747279256765838,1862.1919177854088,213.5359897252069,13.837021957211231,1284.7873026459467,47.13058109637928,13.337883360149613,386.76195806237035,Static,Discharging,Pull-in
2025-03-07 14:00:00,397.0101847746438,5.431067837821554,1871.6495546762023,218.80335419364434,7.012352984271121,1731.9459910154255,47.351670349585554,8.593125699803153,421.27084321829045,Static,Discharging,Pull-in
2025-03-07 14:15:00,381.49111585202104,3.131766267011801,2919.5528915071122,224.61900124444477,6.9557458200876585,2561.972649728457,47.947787343153294,11.199348635355328,397.17031645843366,Static,Charging,Pull-out
2025-03-07 14:30:00,389.8635120927124,3.4712625322940127,2325.3087467625887,221.70922017520385,7.924225076951371,1341.6572265625468,46.72171712735679,10.725699307399507,483.7225962048462,Static,Charging,Pull-out
2025-03-07 14:45:00,408.5557034274322,6.314754015618651,1929.397032484603,205.41631097594723,5.672928471140979,1655.1518434362479,46.090680636692866,9.6858084164287,435.50614751027155,Purchasing energy,Discharging,Pull-in
2025-03-07 15:00:00,404.0462179341296,6.18800460740956,1460.3658882131788,221.44470696285308,10.124687889954417,1595.0795909371263,49.61915953865815,7.262931693710296,456.5771714851767,Static,Charging,Pull-in
2025-03-07 15:15:00,402.2171967722777,5.546797679880522,2099.819579066696,215.5815836628626,10.437087670815849,1946.6710012639692,50.265551584592345,8.730360474044216,457.4778177485914,Static,Discharging,Pull-in
2025-03-07 15:30:00,401.0302266765165,3.6334247275425655,1870.8395018664157,221.00083176890874,9.153412829114945,1584.8856192007152,46.109938956115116,13.083593180370748,442.56157267127827,Purchasing energy,Charging,Pull-out
2025-03-07 15:45:00,396.06412402108833,4.798132940239517,2576.0307034963953,217.61703957608822,9.223430205321858,1763.7890758865565,47.383625848755145,13.147283345891902,468.55754027365293,Static,Discharging,Pull-out
2025-03-07 16:00:00,412.0200516331468,6.272444621814996,1633.272277031369,225.9915779959075,10.301431137367318,1853.7498041239246,48.34226198529002,6.563047429971421,493.23174276258464,Purchasing energy,Charging,Pull-out
2025-03-07 16:15:00,374.13155784601304,4.541750062880468,2043.2961779796074,222.23358056771633,9.532875284877056,1464.272068353349,46.419941132506366,12.200982435043125,422.0929073858714,Static,Discharging,Pull-in
2025-03-07 16:30:00,390.4892922897431,5.443194983750936,1849.492274491719,222.32108343828065,9.585868528077476,2251.8039540147565,47.91237386628349,10.71851118515898,499.2878834905743,Purchasing energy,Discharging,Pull-out
2025-03-07 16:45:00,426.55413105283765,3.7188129894597655,1977.0560394808865,231.1712578203228,7.233563536317551,1387.0503649080842,46.16924930340765,8.692635973596015,535.541782641062,Purchasing energy,Charging,Pull-in
2025-03-07 17:00:00,443.0282199894324,5.19259655577711,2049.6505365951034,219.8869338154431,9.965804721489038,1532.335958796446,47.255663558170596,12.012449232409697,541.8942390338807,Static,Charging,Pull-out
2025-03-07 17:15:00,406.45098434541876,5.464104639514497,1891.622749436251,222.21437165085968,10.330433687426346,1630.269975966022,49.15085582101704,7.674540942926178,424.82844240160074,Static,Discharging,Pull-in
2025-03-07 17:30:00,415.9554486990779,5.45470146654257,2312.808172816918,219.26023041253742,7.684517799167314,1835.9576873587873,45.157606203362654,11.928060983332667,477.9691788012758,Static,Discharging,Pull-in
2025-03-07 17:45:00,380.760189335964,2.6251755719346184,2245.367439994153,223.12862109619326,7.131230725672781,1631.7546371190626,49.468026472254635,12.41581661146898,412.44867727239085,Static,Discharging,Pull-out
2025-03-07 18:00:00,386.1279886250946,5.524721537922062,2309.266428430178,224.46194384909313,9.22439294029571,1675.7224137674323,47.5261554869857,11.851107696752306,464.0183389600816,Static,Discharging,Pull-in
2025-03-07 18:15:00,405.18660675234065,3.3523303235159254,1454.2536137912953,211.77170105883698,9.18870801109566,1642.8310987788573,46.405185248397366,9.337823424821407,448.7414289090567,Purchasing energy,Discharging,Pull-in
2025-03-07 18:30:00,364.77286466360937,5.796336530213355,1985.4198215389101,217.50405240184287,8.96267825818815,1858.700007062891,50.77299610777386,11.328693559603929,558.7294463161996,Purchasing energy,Charging,Pull-out
2025-03-07 18:45:00,424.6113762837151,5.152324364885833,2332.627260651275,217.96790684070186,9.972183231588591,1437.3338768542158,47.31911579075671,14.073848807168497,483.5909661445276,Static,Discharging,Pull-in
2025-03-07 19:00:00,355.5785853805818,4.909633611179218,1762.3355665554443,224.98051610862905,10.424741035998302,1228.6609082819928,48.44574477637477,14.294868968146671,463.9077436978822,Static,Charging,Pull-in
2025-03-07 19:15:00,388.4911391336923,4.604041100290722,2937.0019818245373,222.28439837999815,12.390633499750376,1759.867568592419,46.42079138683771,11.171951385625293,430.5703127600348,Static,Discharging,Pull-out
2025-03-07 19:30:00,382.56198442658706,5.437669594197119,1824.054052172583,220.96738395471272,5.656936930809809,1855.2955762398883,45.1298176291446,10.899457667307313,503.4972397957117,Static,Discharging,Pull-in
2025-03-07 19:45:00,386.73513870044206,3.1968899942728215,1863.7688848528942,214.72505371267087,12.04689046540458,1440.5094890237378,46.291846841599735,12.364580051219594,561.8522022991328,Purchasing energy,Discharging,Pull-out
2025-03-07 20:00:00,416.10647702607423,5.386751991385254,2047.294984269719,211.6790896818413,10.797134460605468,1788.4304143953693,49.767494319164136,8.489865044566509,439.5911562406194,Purchasing energy,Charging,Pull-out
2025-03-07 20:15:00,396.49918693931954,4.379381591465128,2156.6196585904668,220.23927035263586,8.840993757469787,1749.904677470288,47.835583179981214,10.105561493637547,475.0924492442783,Purchasing energy,Charging,Pull-in
2025-03-07 20:30:00,355.5842329467175,3.740914145405817,1741.2770315898179,219.65337778009663,14.226699680888816,2221.9844790286998,48.4071601253758,11.39451138412671,469.626231846208,Purchasing energy,Charging,Pull-out
2025-03-07 20:45:00,385.12884376683405,6.261015525944528,2554.492482083505,223.1856583903048,11.199709412837338,2026.5170775396598,47.78460029626627,11.51921250358944,573.0547992429711,Static,Discharging,Pull-in
2025-03-07 21:00:00,441.27766095809005,6.863271610713272,1119.0666539725494,229.7581139820456,11.731818032239254,1817.6145613320912,46.33390461961112,10.107638085053505,507.6225087380612,Static,Charging,Pull-in
2025-03-07 21:15:00,406.3732708111378,5.948621371498198,1619.4665382714716,217.5363661547948,11.155863853942128,1520.1320245818838,46.947400934497615,10.418286547466971,535.7846473325195,Purchasing energy,Charging,Pull-out
2025-03-07 21:30:00,407.587768470857,4.671512569183863,1779.0755909865386,209.54945443642288,8.08945999982329,2140.043745898894,45.45637097179461,9.36478400357558,471.6532704488553,Purchasing energy,Charging,Pull-out
2025-03-07 21:45:00,392.95256907352393,4.946660456179477,2144.655803996616,215.90695861314467,5.909852106569113,1791.090757164818,47.50582870661877,8.998473690181601,410.0965142873758,Purchasing energy,Discharging,Pull-out
2025-03-07 22:00:00,379.19546887462155,6.149586686915679,2226.0448718390394,219.7466988998195,5.539196819667508,1523.0422565333167,49.689155280119415,7.496263832543185,409.7280283202817,Static,Charging,Pull-out
2025-03-07 22:15:00,414.89312602846525,5.088014308892626,2504.8848186487658,226.35652805826456,9.580067658893327,1814.0925983074053,47.04662677475622,9.174060031581067,413.5308046468708,Purchasing energy,Discharging,Pull-out
2025-03-07 22:30:00,410.7957232915317,5.017526320157771,1847.6791030883178,216.90990167413088,6.73065048444038,1390.3956888833527,51.581794039745304,12.766090636415903,498.41611646546204,Purchasing energy,Charging,Pull-out
2025-03-07 22:45:00,394.02542355982195,5.809474582344217,2019.9757337547526,218.31028870463388,4.275998046012227,2045.575233845829,47.94158573868174,13.93708127206543,468.57935463617235,Static,Discharging,Pull-in
2025-03-07 23:00:00,407.84781379184545,5.844789120829037,1809.9850857813608,213.42936931282142,5.127714588053035,1603.1736880371695,47.69134463802148,9.592568191488365,561.2511700146075,Purchasing energy,Charging,Pull-in
2025-03-07 23:15:00,390.0055040395103,4.086855355882071,1619.4128790255286,221.89731584683906,11.167934375250425,1366.395181168138,50.133623939299184,11.890617653782444,468.6036493647529,Static,Charging,Pull-out
2025-03-07 23:30:00,387.14309985399876,4.095892121163893,1487.2057597147143,222.07110338552417,9.960476371639405,1726.9198802512808,44.97254645853326,10.251333088518594,471.81100790478763,Static,Discharging,Pull-out
2025-03-07 23:45:00,392.1992471390493,5.413272037419965,2608.41421014915,222.44518710340662,7.66121466257066,2246.130113269308,46.012462290261304,7.913153161318178,594.867951431586,Purchasing energy,Discharging,Pull-out
2025-03-08 00:00:00,401.1484520428901,5.1771011482224765,1634.4176705061918,215.98520262740539,12.091317209736921,1627.7262164393112,45.97642613223431,9.792310076263568,521.7055759989618,Purchasing energy,Charging,Pull-out
2025-03-08 00:15:00,391.43513284432066,5.263527434036724,2225.466998268244,214.0059896712456,7.364120374120301,1637.7674155815505,49.98505423701472,8.29794833949409,435.2536617315863,Static,Discharging,Pull-out
2025-03-08 00:30:00,386.45011569871656,6.047478158208372,1669.776141087681,223.83585800638738,9.76747686441616,1423.249990086133,47.65864274058578,10.166300643802126,455.1958250171403,Purchasing energy,Charging,Pull-in
2025-03-08 00:45:00,421.17064396602973,5.325505501700465,2123.9139128568627,220.16004722036266,8.816369573589565,2328.7603798750365,46.61129325070273,10.974951318807582,422.0132205130461,Purchasing energy,Charging,Pull-out
2025-03-08 01:00:00,413.8890265893207,5.375409395977613,1787.3403733181913,233.13217517070166,10.059929404620132,2318.7066208725037,45.93958337008883,11.921820175844063,431.8777392247589,Static,Discharging,Pull-in
2025-03-08 01:15:00,397.28886616963433,4.961281360387087,1139.9571928912817,218.50869365093376,6.1055413462998445,2230.734927272125,49.63511246683042,11.724242834628901,557.1597200181446,Purchasing energy,Discharging,Pull-out
2025-03-08 01:30:00,385.3005489080524,5.224406329630342,1410.8747572613872,223.0377505401077,10.94272611270827,1885.0107120545842,42.463241705288944,11.365916841598176,389.5135733902579,Purchasing energy,Discharging,Pull-in
2025-03-08 01:45:00,413.46464569064057,8.046010386968431,2816.418896971556,231.56524214526985,7.502946756177133,1748.6447413203055,49.66249823567432,10.794836948298126,447.49287657790313,Purchasing energy,Charging,Pull-out
2025-03-08 02:00:00,389.0394072371819,5.269520393202419,1433.1120376582298,224.99976708830965,9.035341598421958,2071.719111388962,46.983207582856174,10.339334234245486,498.2015679881451,Static,Charging,Pull-in
2025-03-08 02:15:00,420.42362623811005,4.6092001910481795,2226.8788981822436,227.54289322687717,9.400798839545985,1577.9322333255186,50.27680421589047,6.261429051030175,466.7763309254899,Purchasing energy,Charging,Pull-out
2025-03-08 02:30:00,418.0638824627522,4.811062898481383,1744.2697401036799,225.99758403966098,13.071210627083186,1205.5728471970162,45.35777361445269,5.570315212762123,471.8252190875425,Purchasing energy,Charging,Pull-in
2025-03-08 02:45:00,416.2472414584982,5.256274491717273,1964.2125904489994,224.10219340804022,8.315372878374529,1961.0979934906786,49.161325138243626,8.507351215694083,478.0415273087923,Purchasing energy,Discharging,Pull-in
2025-03-08 03:00:00,386.6888721509506,6.460073038167634,2117.773164346591,201.0956439317859,9.12459220708113,1534.2364579637658,46.63983850893302,9.325392099372804,541.441388226698,Static,Discharging,Pull-in
2025-03-08 03:15:00,424.2996578713576,3.947562338052734,2233.532505658542,214.34763129901845,12.086317102288172,1990.8692009808258,47.67143977488419,10.701120746133235,444.2271665203637,Static,Discharging,Pull-out
2025-03-08 03:30:00,411.77941167402713,5.075995598403419,2151.386574137121,206.36619540165827,10.059755575185733,1848.1083530220594,48.19639227421275,5.4592532651777725,446.37290918188637,Purchasing energy,Discharging,Pull-in
2025-03-08 03:45:00,379.68802748915067,4.644140784477514,1933.9234895920736,214.93262734127268,11.341000231703404,1838.2777321255649,47.902860203596,8.27622838034016,520.2377030093011,Purchasing energy,Charging,Pull-out
2025-03-08 04:00:00,423.34985887195336,3.5529049187077737,1901.0665614767133,212.53423279135583,6.562391438139704,1489.7204230507746,44.120446109035896,10.134678609453506,439.81767640349665,Purchasing energy,Charging,Pull-out
2025-03-08 04:15:00,387.41031933925603,5.932250316933248,1920.9941457247369,219.61449062004326,7.901585828936653,1721.0211069631687,50.062256314619965,10.088655172689236,479.80096229371685,Static,Charging,Pull-in
2025-03-08 04:30:00,403.73602437703164,5.750519921524584,2483.021868254168,218.36158695287537,7.833987535215254,1711.042407867634,48.68217807741256,11.910056639890817,550.5029935927379,Purchasing energy,Charging,Pull-in
2025-03-08 04:45:00,352.5631944762643,4.228119163354411,2179.7880314617814,221.30518473513118,6.530553349184814,1795.3810553553753,50.36107954876966,10.285332952105552,452.4654714966836,Purchasing energy,Charging,Pull-in
2025-03-08 05:00:00,396.19432066260083,5.166954530610103,1601.4186864301935,222.51822459993755,5.210882982876757,2078.918595529205,47.87102651254837,7.68785218913869,535.1022175972762,Static,Discharging,Pull-out
2025-03-08 05:15:00,438.02186854320206,6.713118819846145,1815.6778069118275,227.6956582110465,8.310463161293825,2271.478541039617,49.31999150709144,7.8385195991063865,464.87008736739614,Static,Charging,Pull-in
2025-03-08 05:30:00,413.4798251749315,3.454630910145654,1941.4144292412286,217.3989576624211,11.465392536390883,2045.7817520106914,46.519167101563504,11.465305013312497,483.6391039289848,Purchasing energy,Discharging,Pull-in
2025-03-08 05:45:00,382.8750048798133,6.1777388124050905,1499.9357555067565,219.10572358925347,7.92557774149255,2169.35207509106,47.95629452069739,10.175023149258214,376.6501883709949,Static,Discharging,Pull-in
2025-03-08 06:00:00,396.04290595870185,5.468511728792492,1462.4015085568656,227.5928650365752,8.393422972620895,1835.686644272854,49.85164527086667,9.61449316310392,512.4015331771158,Static,Discharging,Pull-out
2025-03-08 06:15:00,416.6889996264698,4.650409149302555,1830.5367941975046,214.9700197628222,11.42186715649,1594.8749487754867,47.43952973546406,10.768188505099085,493.6923451717459,Static,Discharging,Pull-in
2025-03-08 06:30:00,397.332918844162,4.657627351405679,2531.202989589357,216.9741880267416,11.365830131357342,1307.4483787882798,48.93975509769211,10.914546293132389,443.24491663912545,Purchasing energy,Discharging,Pull-in
2025-03-08 06:45:00,409.8663845212273,4.6011398185514425,2054.1092822197647,213.87582894033892,9.074773632929118,2048.665395982252,47.9385474710016,9.051990853833887,458.98211915369893,Static,Charging,Pull-out
2025-03-08 07:00:00,384.5825718962475,5.929245298547641,1376.772482988371,226.77848171896514,8.616498693938528,1471.5556912084412,49.00372565620599,14.45189007085569,424.5994974676145,Static,Charging,Pull-in
2025-03-08 07:15:00,406.62306636419953,3.5380714529938415,1461.8489086817249,222.38708926806117,8.518224759707982,1746.5419087092112,48.80232043704226,11.35056647942682,555.0921229520981,Purchasing energy,Discharging,Pull-in
2025-03-08 07:30:00,422.23293146995064,4.402788024809575,1583.217806415847,224.18131251301324,6.241275792737943,1167.5272470353016,47.773889265257665,15.033861283582457,436.1533086416365,Static,Discharging,Pull-out
2025-03-08 07:45:00,334.0485624851432,4.129044838013232,2112.61100934473,218.5851823248539,8.704094109198056,1774.5547988659482,49.57725522773415,9.138908402044262,446.4403114712644,Purchasing energy,Discharging,Pull-out
2025-03-08 08:00:00,387.14371554571386,4.982562565476334,2459.89115232573,224.4823006023936,10.109817171671565,1650.472580334661,48.42207434020366,12.428176609838758,462.9692448868844,Purchasing energy,Charging,Pull-in
2025-03-08 08:15:00,361.4588504420417,4.408242934711029,2389.303374572465,218.200820435577,9.954698322602706,2172.904628244324,48.144540633825464,8.803110875814864,494.62249115449947,Purchasing energy,Discharging,Pull-in
2025-03-08 08:30:00,424.91658502841676,3.7793388354232063,2478.6442279593884,225.38673095031115,5.685831071429137,2417.509778458312,45.441116018245935,12.327282294791784,446.7779253969276,Static,Charging,Pull-in
2025-03-08 08:45:00,400.2624574955069,4.9559578446845824,1680.409786182243,217.28528004990721,9.426715709222863,1926.1940687899923,48.98011433680561,7.694864714866927,438.10525354030597,Static,Charging,Pull-in
2025-03-08 09:00:00,338.77059873778137,5.363674442237182,2251.171918241539,220.00106848110042,8.68221402809397,2014.4700627435077,48.254656505507825,7.26813968256806,506.885300729861,Purchasing energy,Charging,Pull-out
2025-03-08 09:15:00,394.3246730215108,6.9961617976042785,1890.7284069342195,222.9955615570625,9.2003528699966,2079.457130105063,48.79834241656989,11.965615400934439,482.1496030954755,Static,Discharging,Pull-out
2025-03-08 09:30:00,427.7045803542778,6.79005855902844,2090.9622599524464,227.10113468255815,7.8930296272146645,1937.023289017833,48.412726543558996,10.797653870471907,507.74228193011845,Static,Discharging,Pull-out
2025-03-08 09:45:00,435.2325743683541,6.446346118919251,2221.864878130261,208.0239937718324,7.8522695438261465,1883.7564347931054,45.72484405635579,9.007739102279603,434.95851056592426,Static,Discharging,Pull-in
2025-03-08 10:00:00,443.2949361200318,6.391243917769829,2264.276771886189,216.9134795288762,9.086648877076426,2010.147343478362,49.444608926823186,10.502625117337708,460.3581315072373,Static,Discharging,Pull-in
2025-03-08 10:15:00,413.5087743474112,5.545413387108202,1789.7713891943633,211.2555530848252,8.929636636846643,2020.7949558807077,51.73807989350338,6.599547989901556,534.9585601568866,Static,Charging,Pull-out
2025-03-08 10:30:00,424.2372389372185,4.3305441820627895,2656.9179476668382,214.23685240638417,8.467326322781872,1984.4856557144794,47.28728415764969,9.175847593302654,517.0132335540249,Static,Charging,Pull-out
2025-03-08 10:45:00,380.50477978957383,4.459037988803246,2872.439457456641,226.64238815763704,8.889870595330665,1884.1456915389451,44.597362720532864,11.359092423584991,445.2168511306181,Purchasing energy,Charging,Pull-in
2025-03-08 11:00:00,391.2703610808158,5.884700596703789,1780.1493953390373,216.24197676923865,9.528228239139121,1942.6786477113712,47.20809669195239,8.995112778250816,417.5763716892411,Purchasing energy,Discharging,Pull-out
2025-03-08 11:15:00,443.16938248615423,3.3659072064930204,1160.3300170142847,214.49389360724217,8.632200291722086,1372.6060884512306,50.39011064771355,10.540978893605866,496.66295662871136,Static,Discharging,Pull-in
2025-03-08 11:30:00,396.88181264415635,4.2713844340603675,1538.2961888770785,217.44090282060827,12.172490485271544,1912.6283595160726,47.16407276651062,10.082357722988366,548.4897910107144,Static,Charging,Pull-in
2025-03-08 11:45:00,375.4846774407287,5.200986707898487,1959.395420958987,208.70200948804788,7.287427506344256,2089.164119918868,47.976740990511836,7.8468695434758615,436.88142346625204,Static,Discharging,Pull-in
2025-03-08 12:00:00,423.59081852535024,3.28312167449612,1978.022490189049,212.4707204957471,10.325671112670435,1727.9688297652212,46.808903432661275,7.790457021822049,595.0923710550845,Static,Charging,Pull-in
2025-03-08 12:15:00,381.7681694249123,4.7788311842416755,1661.8534330447405,213.79658460505613,10.013616905124955,2135.468057192673,47.676711385955315,11.732106376786193,433.4287879957917,Static,Charging,Pull-out
2025-03-08 12:30:00,394.1469031213412,5.089912504855414,1449.965676847557,217.1704815259665,6.923641473940396,1376.5124744530522,47.78063761142136,13.206995461156025,457.4508322221923,Purchasing energy,Charging,Pull-in
2025-03-08 12:45:00,421.76303673357705,6.141701029805037,2209.0711147310494,224.81543089823185,8.151718730439878,1913.8736370517058,50.76268228531948,11.201757805798097,494.4816044973829,Purchasing energy,Charging,Pull-in
2025-03-08 13:00:00,406.62884950970874,5.970197564643493,1523.5966282350616,218.36023353929568,7.377040260222452,2213.2680571243623,49.78149409879187,10.149089695147017,470.4690955316964,Static,Discharging,Pull-out
2025-03-08 13:15:00,399.0242212966316,4.794139296964617,2226.5835810190624,232.22236349378963,9.458462073423789,2256.4706706457696,51.660004186375204,9.48620729473766,483.12679947123905,Purchasing energy,Charging,Pull-in
2025-03-08 13:30:00,367.47234408716713,5.974274145543999,2193.158067698066,222.1275117567345,8.450111076724578,1620.1681066950082,50.212679530801374,5.3223809888752704,457.3049426317381,Purchasing energy,Charging,Pull-in
2025-03-08 13:45:00,390.4230235996182,3.7675498815790363,2320.8054772516507,214.24834372695673,8.579290630090853,1978.9659716251385,49.43076704240287,7.438773117878446,650.5812199697634,Static,Charging,Pull-in
2025-03-08 14:00:00,420.6416598729766,4.816214840508938,2572.415569096215,220.0967467264426,6.727256508954756,1759.412547584801,49.446422443284504,7.419411801456102,582.2803940530681,Purchasing energy,Discharging,Pull-out
2025-03-08 14:15:00,396.9098486039945,6.135177112538685,2584.185923846467,224.53200547655294,11.560467648237484,1315.4754121407927,46.23445562695902,12.105400673662668,503.82980166455053,Static,Charging,Pull-in
2025-03-08 14:30:00,404.8677224927067,4.292348852639756,1562.6811145539,205.02482139853095,8.067437392105276,1920.4800011937036,48.067821785954884,9.622767949904274,438.53268090602126,Static,Discharging,Pull-in
2025-03-08 14:45:00,442.7180591466546,4.714270886540854,1971.6293515090365,221.6662808981688,11.085904442111401,1658.1457077007947,48.98295534585435,8.634332379213268,418.20656251597677,Static,Discharging,Pull-in
2025-03-08 15:00:00,409.70547506880047,5.140502890436772,1563.52216279288,222.00579007995427,9.996429905393194,1733.2843769407527,49.28046159281074,14.336324109877182,494.4871387047841,Purchasing energy,Discharging,Pull-in
2025-03-08 15:15:00,416.4858955696678,3.0833505430669943,2642.4394302614855,217.99373713174086,8.464419891573671,2012.9628921268472,50.626607492898856,11.85287566481327,523.0915615296802,Static,Discharging,Pull-in
2025-03-08 15:30:00,422.8454362085281,4.484507435640535,2007.4609009210901,211.64797605332396,10.612783270164861,1992.5368138083613,47.310951396154536,10.695582993802782,515.1903263162353,Static,Discharging,Pull-out
2025-03-08 15:45:00,388.7285098862645,4.460062969357043,2501.8464566414227,223.43509003529974,8.895939870838848,1568.389348650158,51.780583997070664,12.484793329608483,422.7458438110847,Purchasing energy,Discharging,Pull-in
2025-03-08 16:00:00,369.7019707378341,6.003438762984764,2000.323257748717,225.47307057253957,10.751310789761435,1718.040983202296,48.227740950896255,9.10204032306492,505.2262407383206,Purchasing energy,Charging,Pull-in
2025-03-08 16:15:00,393.37523759308476,6.338741205358677,2629.456718914891,210.83824233944446,7.442613206849435,2323.0175336977127,46.39304361659265,11.084958231771825,485.6484653009628,Purchasing energy,Charging,Pull-in
2025-03-08 16:30:00,382.9748028595376,4.4004958182756555,2260.1798598734613,224.58511161089078,10.884402848939638,1696.1555174054838,49.77504021188032,12.601102745133264,370.8162637644961,Purchasing energy,Discharging,Pull-out
2025-03-08 16:45:00,390.09374780529424,5.343763621294762,1903.7526283109669,219.8839982258023,9.210184979536141,1869.9476393264595,45.047476471488515,9.534941200556583,503.54810026377675,Static,Charging,Pull-in
2025-03-08 17:00:00,369.25279353189444,5.158800218336458,2539.29732139954,209.02345169405606,6.292208633782435,1903.1890155414096,45.181288277947836,9.859353874824583,535.8255263777702,Static,Charging,Pull-in
2025-03-08 17:15:00,399.9256974940934,4.995997114742497,2657.425091167286,219.3530333623295,6.718392389931128,1991.030481242057,48.504774907410805,10.49630965482679,554.035562340489,Purchasing energy,Charging,Pull-out
2025-03-08 17:30:00,375.36895457857537,4.223494637535559,2173.8956665844426,221.30139992192434,8.685703872639149,2099.8405604513805,46.691154173094475,10.45870404625851,581.3025715720761,Static,Discharging,Pull-out
2025-03-08 17:45:00,407.4535253196335,4.40561926036373,1847.5121205857868,217.72927471763802,7.205432337351743,1819.2764179927874,49.219767155548546,6.3469812401561505,464.7948647120222,Purchasing energy,Discharging,Pull-in
2025-03-08 18:00:00,405.8950795534896,5.962055865038454,1292.366482668321,222.2281062598381,5.5454799916703355,2334.2270762104095,46.37328001218187,11.478114818053612,489.95801172175675,Purchasing energy,Discharging,Pull-in
2025-03-08 18:15:00,412.36843140393574,5.712153639632952,1613.5733682534633,227.19421916661972,11.987749707719358,2113.3800582212552,46.651793628921226,11.731179436319742,515.0142859707759,Purchasing energy,Discharging,Pull-in
2025-03-08 18:30:00,377.00633042219596,4.18033362415839,2320.7363931249147,227.7439078225538,7.809934327430627,1983.102726483004,45.77581603126891,10.17472534067961,511.19301435244887,Purchasing energy,Charging,Pull-out
2025-03-08 18:45:00,376.0859858489737,5.429654450415847,1368.7893530590557,221.5566685290993,9.844879338647447,1793.5955652736513,47.741225029768366,12.337739517830531,470.6557117425108,Purchasing energy,Charging,Pull-out
2025-03-08 19:00:00,420.69560472785224,4.47110972173573,2231.3722582496002,218.30471803859652,12.223209709001138,1472.1099639716144,49.29703283609292,11.189835632135086,477.93371961443466,Purchasing energy,Charging,Pull-in
2025-03-08 19:15:00,418.5979769434979,5.725067904970671,1505.2411229779423,226.907150323296,11.522210051632275,1669.6060865677698,49.84074793616179,8.869163163566915,470.2558702054502,Static,Discharging,Pull-out
2025-03-08 19:30:00,393.79577687478013,4.377176406310433,2076.214300234802,226.04762286684914,10.659731001049193,1409.8075373219308,48.995273630671456,11.715350635566235,430.17211454035055,Purchasing energy,Discharging,Pull-out
2025-03-08 19:45:00,439.19254072909695,4.493239479368492,2129.6447172713333,230.54703043629365,8.461489165969882,1173.7194779014553,48.82761556189851,10.528230562495672,438.93754274117,Static,Charging,Pull-out
2025-03-08 20:00:00,394.2416610238026,4.146684624914122,2984.886440719788,218.73785480122314,8.989287120794097,1786.3792757212677,46.616721234939654,8.475371159726375,506.0674762364071,Static,Charging,Pull-in
2025-03-08 20:15:00,403.46044484999203,6.70847988236572,2496.8775594765266,215.7584032322523,10.447783853319637,1758.737146368266,47.003429544616715,9.364451920780509,528.3774403375492,Static,Charging,Pull-in
2025-03-08 20:30:00,430.9765684202958,4.31104902550249,2579.521832023435,221.7634850662994,9.877868662692181,1839.3193031421333,47.827773613294596,8.356084082969339,554.7372842334457,Purchasing energy,Charging,Pull-in
2025-03-08 20:45:00,378.76762037921816,4.915768605592517,1880.860265429652,222.01828730932732,7.921063650594571,2648.412699426748,46.39472118791838,11.497210609019863,463.01412979840455,Purchasing energy,Discharging,Pull-out
